date,indicator,value,unit,source,source_url,updated_at,frequency,confidence,note
2026-01-01,grid_investment,5.3,pct,国家能源局,,2026-01-15T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-02-01,grid_investment,6.1,pct,国家能源局,,2026-02-15T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-03-01,grid_investment,6.6,pct,国家能源局,,2026-03-15T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-04-01,grid_investment,5.5,pct,国家能源局,,2026-04-15T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-05-01,grid_investment,5.2,pct,国家能源局,,2026-05-15T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-01-01,grid_investment_amount,189.0,CNY_100m,国家能源局,,2026-01-15T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-02-01,grid_investment_amount,381.0,CNY_100m,国家能源局,,2026-02-15T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-03-01,grid_investment_amount,592.0,CNY_100m,国家能源局,,2026-03-15T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-04-01,grid_investment_amount,757.0,CNY_100m,国家能源局,,2026-04-15T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-05-01,grid_investment_amount,922.0,CNY_100m,国家能源局,,2026-05-15T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-01-01,grid_investment_monthly_amount,189.0,CNY_100m,国家能源局,,2026-01-15T09:00:00,monthly,A,Derived from cumulative grid_investment_amount; monitoring import
2026-02-01,grid_investment_monthly_amount,192.0,CNY_100m,国家能源局,,2026-02-15T09:00:00,monthly,A,Derived from cumulative grid_investment_amount; monitoring import
2026-03-01,grid_investment_monthly_amount,211.0,CNY_100m,国家能源局,,2026-03-15T09:00:00,monthly,A,Derived from cumulative grid_investment_amount; monitoring import
2026-04-01,grid_investment_monthly_amount,165.0,CNY_100m,国家能源局,,2026-04-15T09:00:00,monthly,A,Derived from cumulative grid_investment_amount; monitoring import
2026-05-01,grid_investment_monthly_amount,165.0,CNY_100m,国家能源局,,2026-05-15T09:00:00,monthly,A,Derived from cumulative grid_investment_amount; monitoring import
2026-01-01,new_energy_grid_connection,1700.0,10kW,国家能源局,,2026-01-25T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-02-01,new_energy_grid_connection,2670.0,10kW,国家能源局,,2026-02-25T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-03-01,new_energy_grid_connection,1380.0,10kW,国家能源局,,2026-03-25T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-04-01,new_energy_grid_connection,1840.0,10kW,国家能源局,,2026-04-25T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-05-01,new_energy_grid_connection,2550.0,10kW,国家能源局,,2026-05-25T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-01-01,power_consumption_yoy,5.9,pct,国家能源局,,2026-01-20T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-02-01,power_consumption_yoy,4.8,pct,国家能源局,,2026-02-20T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-03-01,power_consumption_yoy,5.6,pct,国家能源局,,2026-03-20T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-04-01,power_consumption_yoy,4.5,pct,国家能源局,,2026-04-20T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-05-01,power_consumption_yoy,6.2,pct,国家能源局,,2026-05-20T09:00:00,monthly,A,from 电网指标监控数据_2026-06-29.csv
2026-01-01,wire_cable_output_yoy,5.5,pct,国家统计局,,2026-01-18T09:00:00,monthly,B,from 电网指标监控数据_2026-06-29.csv
2026-02-01,wire_cable_output_yoy,4.3,pct,国家统计局,,2026-02-18T09:00:00,monthly,B,from 电网指标监控数据_2026-06-29.csv
2026-03-01,wire_cable_output_yoy,3.3,pct,国家统计局,,2026-03-18T09:00:00,monthly,B,from 电网指标监控数据_2026-06-29.csv
2026-04-01,wire_cable_output_yoy,8.7,pct,国家统计局,,2026-04-18T09:00:00,monthly,B,from 电网指标监控数据_2026-06-29.csv
2026-05-01,wire_cable_output_yoy,5.0,pct,国家统计局,,2026-05-18T09:00:00,monthly,B,from 电网指标监控数据_2026-06-29.csv
